size,direction,distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mouse_target.x,mouse_target.y,mouse_target.leftButton,mouse_target.midButton,mouse_target.rightButton,mouse_target.time,mouse_target.clicked_name,session,participant,date,expName,frameRate,
300,75,200,3,67,367,38,-0.31875,0.29777777777777775,1,0,0,0.49871439998969436,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,400,3,68,368,61,0.07875,0.40444444444444444,1,0,0,1.178505899850279,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,45,100,3,69,369,8,-0.3025,0.5311111111111111,1,0,0,0.6816108000930399,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,400,3,70,370,77,-0.26125,-0.2088888888888889,1,0,0,0.7152833000291139,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,200,3,71,371,29,-0.19,0.34444444444444444,1,0,0,0.4824940001126379,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,75,500,3,72,372,96,-0.2025,-0.4066666666666667,1,0,0,0.948195300064981,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,200,3,73,373,37,-0.355,0.2688888888888889,1,0,0,0.6172837999183685,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,30,100,3,74,374,7,-0.30125,0.5555555555555556,1,0,0,0.44892649981193244,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,100,3,75,375,12,-0.3325,0.48444444444444446,1,0,0,0.715139500098303,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,75,200,3,76,376,39,-0.325,0.2644444444444444,1,0,0,0.4988170999567956,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,300,3,77,377,49,-0.12,0.2,1,0,0,0.7151629999279976,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,300,3,78,378,44,-0.0675,0.31777777777777777,1,0,0,1.3478759001009166,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,500,3,79,379,85,0.1925,0.09777777777777778,1,0,0,0.814756799954921,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,15,500,3,80,380,82,0.23,0.35555555555555557,1,0,0,0.7659736000932753,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,75,400,3,81,381,78,-0.2725,-0.2644444444444444,1,0,0,0.5823160000145435,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,100,3,82,382,10,-0.2275,0.4444444444444444,1,0,0,0.3657154000829905,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,400,3,83,383,73,-0.155,-0.02666666666666667,1,0,0,0.5993232000619173,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,200,3,84,384,25,-0.1625,0.4911111111111111,1,0,0,0.532046299893409,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,15,400,3,85,385,60,0.085,0.44666666666666666,1,0,0,0.8802212998270988,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,45,100,3,86,386,11,-0.3175,0.54,1,0,0,0.4154487999621779,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,100,3,87,387,13,-0.30125,0.47555555555555556,1,0,0,0.381971700116992,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,400,3,88,388,70,-0.035,0.05333333333333334,1,0,0,0.5983571000397205,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,500,3,89,389,90,0.0,-0.08666666666666667,1,0,0,0.7479681000113487,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,100,3,90,390,6,-0.2975,0.4888888888888889,1,0,0,0.49812340014614165,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,200,3,91,391,21,-0.15,0.5088888888888888,1,0,0,0.6797426999546587,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,500,3,92,392,92,-0.07125,-0.3288888888888889,1,0,0,0.9488647999241948,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,300,3,93,393,52,-0.1975,0.08888888888888889,1,0,0,0.6652573999017477,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,300,3,94,394,46,-0.075,0.28,1,0,0,0.5158865000121295,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,15,400,3,95,395,63,0.0125,0.4288888888888889,1,0,0,0.4488025999162346,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,60,400,3,96,396,74,-0.165,-0.13555555555555557,1,0,0,0.5819051000289619,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,60,200,3,97,397,35,-0.28625,0.3422222222222222,1,0,0,0.5149383000098169,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,200,3,98,398,24,-0.15625,0.41333333333333333,1,0,0,0.8979863999411464,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,200,3,99,399,26,-0.13125,0.42444444444444446,1,0,0,0.7152086000423878,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,300,4,0,400,45,-0.0825,0.3711111111111111,1,0,0,0.5652958999853581,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,15,200,4,1,401,23,-0.07875,0.5422222222222223,1,0,0,0.4987689999397844,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,100,4,2,402,5,-0.2725,0.5888888888888889,1,0,0,0.5491430999245495,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,300,4,3,403,50,-0.1075,0.29333333333333333,1,0,0,0.5486175999976695,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,30,200,4,4,404,27,-0.19125,0.45111111111111113,1,0,0,0.44834580016322434,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,200,4,5,405,32,-0.24,0.2644444444444444,1,0,0,0.6986161998938769,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,45,100,4,6,406,11,-0.28,0.41555555555555557,1,0,0,0.5483514999505132,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,60,300,4,7,407,54,-0.21375,0.15333333333333332,1,0,0,0.4821403999812901,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,15,300,4,8,408,43,-0.0275,0.5133333333333333,1,0,0,0.5647579999640584,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,100,4,9,409,6,-0.35625,0.6733333333333333,1,0,0,0.19943829998373985,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,400,4,10,410,61,0.05875,0.44666666666666666,1,0,0,0.9818533998914063,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,75,200,4,11,411,36,-0.305,0.2777777777777778,1,0,0,0.931442900095135,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,200,4,12,412,37,-0.30375,0.2733333333333333,1,0,0,1.9634649998042732,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,15,400,4,13,413,63,0.145,0.47333333333333333,1,0,0,1.1643302999436855,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,60,400,4,14,414,74,-0.19,-0.09777777777777778,1,0,0,0.798446400091052,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,15,300,4,15,415,42,-0.09625,0.5333333333333333,1,0,0,0.4155891998670995,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,500,4,16,416,84,0.1575,0.14222222222222222,1,0,0,0.6314129999373108,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,200,4,17,417,24,-0.10875,0.44222222222222224,1,0,0,1.3976632999256253,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,15,400,4,18,418,60,0.1325,0.4266666666666667,1,0,0,0.848139800131321,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,100,4,19,419,9,-0.30875,0.5466666666666666,1,0,0,0.49851319985464215,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,60,100,4,20,420,15,-0.2625,0.4888888888888889,1,0,0,0.4154774001799524,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,15,200,4,21,421,20,-0.10625,0.56,1,0,0,0.615474299993366,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,500,4,22,422,97,-0.23,-0.36,1,0,0,0.882093199994415,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,300,4,23,423,52,-0.1675,0.08444444444444445,1,0,0,1.0315819999668747,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,30,100,4,24,424,7,-0.2275,0.5866666666666667,1,0,0,0.5983574998099357,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,60,500,4,25,425,94,-0.10625,-0.24444444444444444,1,0,0,0.697393300011754,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,400,4,26,426,69,-0.01375,0.022222222222222223,1,0,0,1.2304668999277055,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,75,500,4,27,427,99,-0.27375,-0.37333333333333335,1,0,0,0.7815588000230491,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,500,4,28,428,90,0.05375,-0.11333333333333333,1,0,0,0.6151924000587314,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,45,100,4,29,429,8,-0.30875,0.52,1,0,0,0.6151298999320716,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,300,4,30,430,57,-0.2775,0.09777777777777778,1,0,0,0.5987219999078661,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,75,300,4,31,431,59,-0.35,0.042222222222222223,1,0,0,0.5153595001902431,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,15,100,4,32,432,0,-0.23125,0.6111111111111112,1,0,0,0.4823097998742014,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,45,500,4,33,433,91,0.01625,-0.12444444444444444,1,0,0,0.6483257000800222,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,75,400,4,34,434,78,-0.25625,-0.14666666666666667,1,0,0,0.8979372999165207,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,45,300,4,35,435,51,-0.0775,0.13777777777777778,1,0,0,2.114403999876231,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,75,100,4,36,436,18,-0.345,0.48444444444444446,1,0,0,0.399051999906078,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,100,4,37,437,17,-0.365,0.4688888888888889,1,0,0,0.3986506999935955,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,75,500,4,38,438,98,-0.20625,-0.4222222222222222,1,0,0,0.6483954000286758,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,60,100,4,39,439,14,-0.33125,0.5333333333333333,1,0,0,0.5795267000794411,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,45,400,4,40,440,68,-0.0125,0.057777777777777775,1,0,0,0.7481053001247346,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,400,4,41,441,70,-0.045,0.06666666666666667,1,0,0,0.5319859001319855,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,300,4,42,442,49,-0.08125,0.18,1,0,0,0.7980931999627501,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,15,500,4,43,443,80,0.23,0.39111111111111113,1,0,0,0.7666509000118822,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,500,4,44,444,86,0.19,0.08666666666666667,1,0,0,0.7485442999750376,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,400,4,45,445,72,-0.115,-0.09777777777777778,1,0,0,1.6469797999598086,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,75,200,4,46,446,38,-0.36875,0.24222222222222223,1,0,0,0.5976344000082463,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,45,300,4,47,447,48,-0.095,0.22,1,0,0,0.5151273999363184,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,75,300,4,48,448,56,-0.2875,0.057777777777777775,1,0,0,0.7833730999846011,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,100,4,49,449,13,-0.3225,0.45555555555555555,1,0,0,0.5320104998536408,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,75,200,4,50,450,39,-0.2925,0.34,1,0,0,0.43271399987861514,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,100,4,51,451,1,-0.25125,0.62,1,0,0,0.5152404000982642,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,75,400,4,52,452,77,-0.27125,-0.19777777777777777,1,0,0,0.648004800081253,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,45,400,4,53,453,71,-0.02875,0.04888888888888889,1,0,0,0.49880279996432364,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,400,4,54,454,66,0.09375,0.2822222222222222,1,0,0,0.5987551999278367,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,500,4,55,455,81,0.205,0.38,1,0,0,0.7969334998633713,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,200,4,56,456,29,-0.19,0.31555555555555553,1,0,0,1.196447700029239,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,200,4,57,457,30,-0.12625,0.34444444444444444,1,0,0,0.7321798999328166,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,30,400,4,58,458,67,-0.00125,0.24444444444444444,1,0,0,0.6978517000097781,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,60,400,4,59,459,75,-0.14375,-0.015555555555555555,1,0,0,0.7983229998499155,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,15,500,4,60,460,83,0.24,0.3933333333333333,1,0,0,0.8811218999326229,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,45,200,4,61,461,28,-0.215,0.36,1,0,0,1.0173595000524074,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,60,200,4,62,462,34,-0.2625,0.21555555555555556,1,0,0,1.114425800042227,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,15,400,4,63,463,62,0.11,0.4266666666666667,1,0,0,0.6107952001038939,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,30,500,4,64,464,87,0.2775,0.09111111111111111,1,0,0,0.8645049999468029,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,60,300,4,65,465,55,-0.19375,0.07777777777777778,1,0,0,3.2930439000483602,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,75,500,4,66,466,96,-0.20125,-0.4066666666666667,1,0,0,0.9317910999525338,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,15,200,4,67,467,22,-0.13,0.47555555555555556,1,0,0,0.5150498000439256,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,400,4,68,468,64,0.08625,0.1711111111111111,1,0,0,0.5499611999839544,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,45,500,4,69,469,89,0.06625,-0.12,1,0,0,0.6819213000126183,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,500,4,70,470,93,-0.06125,-0.33555555555555555,1,0,0,0.6151803000830114,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,300,4,71,471,53,-0.14625,0.06444444444444444,1,0,0,0.5816895999014378,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,45,100,4,72,472,10,-0.2625,0.47333333333333333,1,0,0,0.44825319992378354,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,200,4,73,473,33,-0.24375,0.32666666666666666,1,0,0,0.5138286000583321,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,45,500,4,74,474,88,0.075,-0.12,1,0,0,0.8649319000542164,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,15,300,4,75,475,40,-0.00875,0.5,1,0,0,0.5154267998877913,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,60,400,4,76,476,73,-0.1175,-0.1111111111111111,1,0,0,0.6820510998368263,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,15,100,4,77,477,3,-0.2175,0.5422222222222223,1,0,0,0.3819977000821382,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,30,300,4,78,478,47,-0.23375,0.34444444444444444,1,0,0,0.632172399898991,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,60,200,4,79,479,35,-0.18125,0.23333333333333334,1,0,0,0.4485516999848187,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,500,4,80,480,85,0.1225,0.13555555555555557,1,0,0,0.6816414999775589,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,500,4,81,481,92,-0.08,-0.3422222222222222,1,0,0,0.8316627000458539,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,300,4,82,482,41,-0.0375,0.5088888888888888,1,0,0,0.5318575000856072,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,300,4,83,483,44,-0.05375,0.32222222222222224,1,0,0,0.8315507001243532,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,200,4,84,484,26,-0.18875,0.4622222222222222,1,0,0,0.48197380010969937,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,15,100,4,85,485,2,-0.21625,0.6355555555555555,1,0,0,0.38235819991678,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,60,500,4,86,486,95,-0.0725,-0.1688888888888889,1,0,0,0.5493993000127375,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,400,4,87,487,65,0.01375,0.24666666666666667,1,0,0,0.6629700001794845,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,75,100,4,88,488,19,-0.29,0.49333333333333335,1,0,0,0.41438800003379583,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,15,500,4,89,489,82,0.245,0.3688888888888889,1,0,0,0.5661086000036448,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,30,100,4,90,490,4,-0.27,0.5688888888888889,1,0,0,0.7651959999930114,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,60,100,4,91,491,12,-0.32625,0.5088888888888888,1,0,0,0.5485185999423265,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,75,100,4,92,492,16,-0.32875,0.4488888888888889,1,0,0,0.5654088999144733,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,75,300,4,93,493,58,-0.27125,0.1111111111111111,1,0,0,0.514699500054121,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
100,75,400,4,94,494,76,-0.23625,-0.15333333333333332,1,0,0,0.6980383999180049,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,75,400,4,95,495,79,-0.27625,-0.20666666666666667,1,0,0,0.5316900999750942,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,30,200,4,96,496,25,-0.205,0.4688888888888889,1,0,0,0.5977402999997139,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
300,30,300,4,97,497,46,-0.05125,0.2866666666666667,1,0,0,0.4321628001052886,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
200,15,200,4,98,498,21,-0.11625,0.52,1,0,0,0.7980155998375267,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
400,45,200,4,99,499,31,-0.2675,0.47555555555555556,1,0,0,0.41559810005128384,target,001,part4,2019_Jan_05_1600,fitts,60.14086189311004,
